timestamp,frame,marker_id,z_pnp,z_rs,error,width_px,height_px,rvec_x,rvec_y,rvec_z
1769450189.2930608,686,45,0.4107918611791664,0.6020000576972961,0.19120819651812976,7,5,-2.0343125169869785,2.1912377425833074,-0.5586278746163045
1769450189.326169,687,89,0.29592375932421977,0.5790000557899475,0.28307629646572774,10,6,-2.022727616340314,2.137950902827987,0.18213642445010111
1769450189.3281758,687,45,0.41096041427894414,0.6020000576972961,0.191039643418352,8,5,-2.0309095185035075,2.1884174210246954,-0.5513586272570229
1769450189.3628874,688,89,0.29515782650472827,0.5790000557899475,0.28384222928521924,9,7,-2.025599263999085,2.129010509413487,0.1577517731410172
1769450189.3628874,688,45,0.4127726042455254,0.6050000190734863,0.1922274148279609,6,4,2.15590161519743,-2.304021059168808,0.5726805450850362
1769450189.3965242,689,89,0.29574483240154953,0.578000009059906,0.2822551766583565,10,7,-2.0329140904979193,2.1511587543273576,0.15140748239815283
1769450189.3965242,689,45,0.4130028979187843,0.6020000576972961,0.18899715977851184,7,4,-2.063310826272593,2.20632850618205,-0.5426062718075585
1769450189.434494,690,89,0.2936136208139643,0.578000009059906,0.2843863882459417,10,7,-2.0076621564586463,2.115501069250665,0.18470904338064237
1769450189.434494,690,45,0.4114426781695749,0.6000000238418579,0.188557345672283,7,5,-2.044727047169975,2.195548526809096,-0.5292289863926711
1769450189.462898,691,89,0.2959137436607505,0.5790000557899475,0.283086312129197,11,8,-2.0086949797411395,2.142291182773214,0.16738119346292532
1769450189.4644105,691,45,0.4107880779552496,0.6010000109672546,0.19021193301200506,7,5,-2.033339728633738,2.190560228599683,-0.5599778047489702
1769450189.496089,692,89,0.2936136208139643,0.5750000476837158,0.2813864268697515,10,7,-2.0076621564586463,2.115501069250665,0.18470904338064237
1769450189.4980977,692,45,0.40913917093754254,0.6000000238418579,0.19086085290431537,8,5,-2.040437967127638,2.2038908409044216,-0.5718388007507201
1769450189.5276718,693,89,0.29438336418856154,0.5740000009536743,0.2796166367651128,11,8,-2.0099974324998624,2.130958568315792,0.16616151501341306
1769450189.529681,693,45,0.40913917093754254,0.6010000109672546,0.1918608400297121,8,5,-2.040437967127638,2.2038908409044216,-0.5718388007507201
1769450189.5622358,694,89,0.2931125455654851,0.5760000348091125,0.28288748924362744,11,8,-2.008023204106457,2.1337142290598368,0.18494755890094494
1769450189.5627422,694,45,0.40913917093754254,0.6010000109672546,0.1918608400297121,8,5,-2.040437967127638,2.2038908409044216,-0.5718388007507201
1769450189.5957694,695,89,0.2949831820680976,0.5750000476837158,0.2800168656156182,10,8,-2.015893336457502,2.139417535232054,0.15567284646094756
1769450189.5957694,695,45,0.40913917093754254,0.6000000238418579,0.19086085290431537,8,5,-2.040437967127638,2.2038908409044216,-0.5718388007507201
1769450189.6305056,696,89,0.2949663979906874,0.5750000476837158,0.2800336496930284,10,8,-2.0183675252033035,2.1488521721270493,0.13656394482357645
1769450189.6325128,696,45,0.4109132604390436,0.6010000109672546,0.19008675052821106,7,4,2.1408598777139485,-2.294212629752799,0.5826090647751052
1769450189.6616266,697,89,0.2949663979906874,0.5740000009536743,0.2790336029629869,10,8,-2.0183675252033035,2.1488521721270493,0.13656394482357645
1769450189.662633,697,45,0.4068936998879546,0.6010000109672546,0.19410631107930004,7,4,2.1585936213513053,-2.3137298528910732,0.5961883257525596
1769450189.6962564,698,89,0.29480581174494275,0.5730000138282776,0.27819420208333484,10,7,-2.0195049371236498,2.1447295133289868,0.16946129753014172
1769450189.6962564,698,45,0.4068936998879546,0.6020000576972961,0.19510635780934155,7,4,2.1585936213513053,-2.3137298528910732,0.5961883257525596
1769450189.7289855,699,89,0.2931074671597981,0.5760000348091125,0.2828925676493145,11,8,-2.010206535699558,2.1426753676552037,0.16663904167253885
1769450189.7289855,699,45,0.4080572366260042,0.6010000109672546,0.19294277434125046,7,4,2.1737681451136583,-2.332588486373704,0.6179823816914175
1769450189.7586324,700,89,0.2931125455654851,0.5730000138282776,0.2798874682627925,11,8,-2.008023204106457,2.1337142290598368,0.18494755890094494
1769450189.7627444,700,45,0.40985177500231307,0.6000000238418579,0.19014824883954484,8,4,2.150657703575658,-2.3230523274245165,0.5928876542441139
1769450189.7939098,701,89,0.2933916754050859,0.5740000009536743,0.2806083255485884,11,8,-1.9973311317771625,2.1254239234716303,0.1844040110215689
1769450189.7939098,701,45,0.40985177500231307,0.597000002861023,0.18714822785870988,8,4,2.150657703575658,-2.3230523274245165,0.5928876542441139
1769450189.832096,702,89,0.29337332370191377,0.5720000267028809,0.2786267030009671,11,8,-1.9991574081912529,2.133863074800084,0.1664671801834367
1769450189.8341022,702,45,0.40985177500231307,0.6020000576972961,0.19214828269498307,8,4,2.150657703575658,-2.3230523274245165,0.5928876542441139
1769450189.8649907,703,89,0.29244997178641147,0.5750000476837158,0.28255007589730435,10,8,-2.0063739418504576,2.131138799875371,0.15548486530480682
1769450189.8669984,703,45,0.40847159015330875,0.5980000495910645,0.1895284594377557,8,5,2.149252685776008,-2.3295878227625204,0.6327401759327514
1769450189.893861,704,89,0.2926958307422961,0.5730000138282776,0.2803041830859815,11,8,-2.020939370012753,2.1518900912507433,0.17013558866968448
1769450189.893861,704,45,0.40913204159757616,0.597000002861023,0.1878679612634468,8,5,-2.04160319076297,2.2050418108933867,-0.5675226451838585
1769450189.9277058,705,89,0.2918993102339558,0.5700000524520874,0.2781007422181316,10,7,-2.020276949187132,2.1456319407964433,0.17326515170196952
1769450189.9297156,705,45,0.4056685285778009,0.5980000495910645,0.19233152101326356,8,4,-2.073289377105175,2.218389019550717,-0.5981352677164812
1769450189.959752,706,89,0.2910584578754309,0.5680000185966492,0.2769415607212183,10,7,-2.0454886673069974,2.174316182642455,0.16079466074030085
1769450189.9617608,706,45,0.40711848454015864,0.5950000286102295,0.18788154407007085,8,4,-2.10683671553711,2.2586934377025845,-0.5625920976137496
1769450189.9947565,707,89,0.2897108772813291,0.5660000443458557,0.2762891670645266,9,7,-2.068381969455878,2.192586250431835,0.12808611150903323
1769450189.9947565,707,45,0.4053091139651439,0.5890000462532043,0.18369093228806044,7,3,2.115470689700815,-2.242151714545225,0.5206835372107039
1769450190.0287519,708,89,0.28815796204591976,0.5630000233650208,0.274842061319101,10,7,-2.052004778771166,2.1883633722149347,0.1450066158294312
1769450190.0287519,708,45,0.39672991607475355,0.5820000171661377,0.18527010109138414,8,4,-2.115444901828797,2.261123037991393,-0.5433249912575403
1769450190.059283,709,89,0.2866416758192448,0.5600000023841858,0.27335832656494097,11,7,-2.0681913878781786,2.2228264835816134,0.1705271216894935
1769450190.0612884,709,45,0.3947384239068099,0.5750000476837158,0.1802616237769059,7,4,2.0971718616946435,-2.2375415239714083,0.47507642622898383
1769450190.0929153,710,89,0.28522030152597,0.5520000457763672,0.2667797442503972,11,7,-2.067553991792331,2.209911318398192,0.17108722146127586
1769450190.0949237,710,45,0.38941014028770327,0.5670000314712524,0.17758989118354918,7,4,2.098559583904477,-2.2423228567323354,0.495226384562157
1769450190.1303508,711,89,0.28229390771757645,0.5480000376701355,0.26570612995255904,10,5,-2.0500915256372028,2.1699085112475722,0.23404024816965344
1769450190.1303508,711,45,0.38670116249528474,0.5660000443458557,0.17929888185057097,8,4,2.1221360401070903,-2.2686634391618368,0.49004600913483637
1769450190.1594343,712,89,0.2818846323495287,0.5480000376701355,0.2661154053206068,11,4,-2.060893014636721,2.180739430225171,0.28597457933453846
1769450190.1636958,712,45,0.3853857096260313,0.5580000281333923,0.17261431850736103,7,3,2.120310864908855,-2.2331379724224543,0.4712434364949737
1769450190.191373,713,89,0.2800293151958446,0.5460000038146973,0.26597068861885265,11,2,-2.0598364991152884,2.158478538718286,0.33921088006828404
1769450190.1933804,713,45,0.37961594125747816,0.5509999990463257,0.17138405778884752,6,3,2.1455490510248714,-2.244664262177673,0.4804346633649132
1769450190.2231696,714,89,0.2755831633436623,0.5400000214576721,0.26441685811400983,12,1,-2.050062155749906,2.1468003182901314,0.38451989677162607
1769450190.2231696,714,45,0.3750417555581314,0.5470000505447388,0.17195829498660736,6,3,2.146481936320712,-2.243117738776763,0.47045971979628654
1769450190.2574842,715,89,0.2758975980664591,0.5380000472068787,0.2621024491404196,11,1,-2.061586065231379,2.145371450476815,0.36581253075017556
1769450190.2574842,715,45,0.3707219419505942,0.5410000085830688,0.17027806663247463,6,2,-2.14944747092842,2.226896617402572,-0.4267535033688356
1769450190.2906723,716,89,0.2730163748524948,0.5320000052452087,0.25898363039271394,10,0,-2.085689207645854,2.1533757000376887,0.3581583602184527
1769450190.2906723,716,45,0.36765178575180935,0.5350000262260437,0.16734824047423436,5,2,2.1865471454339507,-2.2590692121561524,0.41358987234259736
1769450190.3225403,717,89,0.2724268379958636,0.5320000052452087,0.25957316724934515,11,1,-2.0728174621858355,2.1511863871644072,0.4039216961900315
1769450190.3245475,717,45,0.3628479378863184,0.534000039100647,0.17115210121432856,5,2,2.184447967389035,-2.2603239103694985,0.4400898891058677
1769450190.3621645,718,89,0.2707990434145563,0.5290000438690186,0.25820100045446226,12,1,-2.0638201487988326,2.146792085994981,0.4240242915420728
1769450190.3641737,718,45,0.36273429551341274,0.5300000309944153,0.16726573548100254,5,3,-2.144850682350688,2.2135256522007505,-0.4070673100131246
1769450190.3917277,719,89,0.2710080013331815,0.5270000100135803,0.25599200868039884,12,0,-2.0654994783866387,2.1538854622810346,0.40394511174642106
1769450190.3917277,719,45,0.35942299108462633,0.5320000052452087,0.1725770141605824,4,2,2.1751699522623094,-2.2312280965928033,0.42450870023089793
1769450190.4269626,720,89,0.26890041364748585,0.527999997138977,0.2590995834914912,12,1,-2.053841593431891,2.134925497869232,0.43018912835183754
1769450190.4269626,720,45,0.360240717187682,0.5300000309944153,0.16975931380673326,5,3,-2.178018371995324,2.2499633782435278,-0.36015207396816645
1769450190.4593728,721,89,0.2691022738466552,0.5270000100135803,0.25789773616692513,12,0,-2.055330011522745,2.1416875996052886,0.41058263513398197
1769450190.4613824,721,45,0.36150406649230715,0.5290000438690186,0.1674959773767114,4,3,2.1763400408203966,-2.2441709366330143,0.3475142250779451
1769450190.4905257,722,89,0.2699366480793149,0.5270000100135803,0.25706336193426543,11,1,-2.071096632532282,2.1461083869624544,0.41897785464199777
1769450190.4905257,722,45,0.3582720391693165,0.5260000228881836,0.1677279837188671,5,2,2.169925724234954,-2.2330496259101045,0.3768525288255188
1769450190.523783,723,89,0.26959149834102447,0.5270000100135803,0.25740851167255585,12,1,-2.0593674891667377,2.1491892020912875,0.4397342814569024
1769450190.523783,723,45,0.3594880704257167,0.5270000100135803,0.16751193958786365,4,2,2.18247793717089,-2.24208664620844,0.368664207821384
1769450190.5574758,724,89,0.26839065119517974,0.5270000100135803,0.2586093588184006,12,1,-2.0659129302110695,2.1508588127071984,0.4246403314188453
1769450190.5594873,724,45,0.3594880704257167,0.527999997138977,0.16851192671326037,4,2,2.18247793717089,-2.24208664620844,0.368664207821384
1769450190.5917916,725,89,0.2690487286717867,0.5300000309944153,0.2609513023226286,12,1,-2.0715298649809477,2.164600237100801,0.43336155977727836
1769450190.5927963,725,45,0.3577980862906062,0.5300000309944153,0.17220194470380906,5,2,2.168515824342131,-2.23642495312695,0.40876244185557326
1769450190.623309,726,89,0.2692748529735411,0.5300000309944153,0.2607251780208742,12,0,-2.073507202295333,2.1713264998888655,0.4119447317802001
1769450190.623309,726,45,0.3613039518095511,0.5290000438690186,0.16769609205946745,5,2,2.1520760070054457,-2.2115562017435098,0.3639020703189189
1769450190.6564186,727,89,0.2710769070257921,0.531000018119812,0.2599231110940199,11,1,-2.0859404471970113,2.185813377974085,0.3681074959190164
1769450190.6564186,727,45,0.3598552860397675,0.5330000519752502,0.17314476593548273,5,3,2.1616549137345675,-2.2368590294731914,0.388345931917418
1769450190.6940877,728,89,0.2708370348309303,0.5320000052452087,0.26116297041427844,11,0,-2.0888458395571043,2.19035515125066,0.3774935433073399
1769450190.6940877,728,45,0.36330056234075886,0.5320000052452087,0.16869944290444988,5,3,-2.203027603149587,2.2717224079739258,-0.35415455085965025
1769450190.7294712,729,89,0.2710610376685506,0.531000018119812,0.2599389804512614,11,1,-2.0909396325912653,2.1972502844707003,0.35365430944761234
1769450190.7294712,729,45,0.36330056234075886,0.534000039100647,0.1706994767598881,5,3,-2.203027603149587,2.2717224079739258,-0.35415455085965025
1769450190.7630684,730,89,0.2706038989053042,0.5300000309944153,0.2593961320891111,11,2,-2.08533431598461,2.187581619525034,0.319729948795169
1769450190.764576,730,45,0.3625272303455058,0.531000018119812,0.1684727877743062,5,3,2.150284466545085,-2.232831258679149,0.3559481658701267
1769450190.796511,731,89,0.26948648416187093,0.5300000309944153,0.26051354683254435,11,2,-2.0810928759615317,2.1876531957448493,0.33213257937284973
1769450190.796511,731,45,0.3625078279126449,0.5330000519752502,0.17049222406260534,5,3,2.1503198556300465,-2.2331512921337913,0.3573596001482729
1769450190.8331633,732,89,0.2701763674918261,0.5270000100135803,0.2568236425217542,10,3,-2.093556587308936,2.2123957602078557,0.28127174641501196
1769450190.8331633,732,45,0.36408781888455855,0.5320000052452087,0.1679121863606502,5,3,2.1692109373759316,-2.2513978047392422,0.33905724332897197
1769450190.8625524,733,89,0.26880926777974745,0.5180000066757202,0.24919073889597276,8,2,-2.107151936168274,2.194202171156056,0.24720017796791524
1769450190.8625524,733,45,0.3626754466697249,0.5330000519752502,0.17032460530552535,6,3,-2.1752304916098804,2.256599206008464,-0.4081289194513839
1769450190.8979616,734,89,0.26513972459006846,0.5139999985694885,0.24886027397942007,7,3,-2.105439344338252,2.1776276548201916,0.19597784395577642
1769450190.8979616,734,45,0.3635146956892574,0.5350000262260437,0.17148533053678627,5,2,2.177234710188366,-2.240199449852303,0.4483608985704221
1769450190.92826,735,89,0.261295230323893,0.5060000419616699,0.2447048116377769,6,4,-2.105139648450528,2.168207228131271,0.12569022228930027
1769450190.92826,735,45,0.36428191352324685,0.5300000309944153,0.16571811747116844,6,2,-2.126767773693866,2.194337352485409,-0.5174642779728866
1769450190.9622355,736,89,0.2558418303471324,0.4970000088214874,0.241158178474355,4,7,-2.074513208762005,2.1291440206769625,0.01394640603719463
1769450190.9622355,736,45,0.36166956666212136,0.5330000519752502,0.1713304853131289,6,2,-2.0926928922718755,2.1633597561137363,-0.5309514208484251
1769450190.995399,737,89,0.253043923184602,0.48500001430511475,0.23195609112051274,3,8,-2.05958542192551,2.103263164182847,-0.03905546288547764
1769450190.995399,737,45,0.36254616802076467,0.5320000052452087,0.16945383722444407,7,2,-2.047567661776782,2.128639608378592,-0.5700433148661721
1769450191.0302646,738,89,0.2512080030220117,0.47600001096725464,0.22479200794524296,2,9,-2.0446354033078116,2.0880343374020867,-0.08066010821810263
1769450191.0322716,738,45,0.3627141127491956,0.5300000309944153,0.16728591824521966,9,2,-2.006064085416785,2.1017278861292277,-0.6994018160205863
1769450191.060276,739,89,0.2446370020272182,0.4690000116825104,0.22436300965529218,1,12,-1.9966563474908026,2.0245758695252984,-0.1356873074859494
1769450191.060276,739,45,0.36210626907002685,0.5260000228881836,0.16389375381815674,11,3,-1.9269042804617171,2.0500515915660613,-0.7906321748130987
1769450191.0957294,740,89,0.24205225387127688,0.45600003004074097,0.2139477761694641,1,13,-1.963892031762741,1.9749102482049252,-0.1356319030703381
1769450191.0957294,740,45,0.3581150246287328,0.5250000357627869,0.16688501113405407,13,3,-1.8588891145216062,2.006157722295288,-0.8867328969297151
1769450191.130678,741,89,0.24014845356103276,0.4540000259876251,0.21385157242659236,3,14,-1.937515879612285,1.938785078779705,-0.10737522427004446
1769450191.130678,741,45,0.35817895244086695,0.5250000357627869,0.16682108332191992,15,3,-1.826531865229395,2.007199240927943,-0.9055856149632318
1769450191.1673875,742,89,0.2377254372633126,0.453000009059906,0.2152745717965934,3,15,-1.923241647775947,1.9242674556378372,-0.1545189699111232
1769450191.1693966,742,45,0.35684375377552413,0.5170000195503235,0.16015626577479936,15,3,-1.7921912447205077,1.967970759549566,-0.9345772618574733
1769450191.1825554,743,89,0.23409329676815463,0.44600000977516174,0.2119067130070071,5,16,-1.914788992380487,1.9005305538591715,-0.18698306979007123
1769450191.1968048,743,45,0.3559685974909594,0.5170000195503235,0.1610314220593641,13,3,-1.7869766691739042,1.9451290972505373,-0.930589303479806
1769450191.228875,744,89,0.23695313319259223,0.4410000145435333,0.2040468813509411,8,13,-1.936868170893035,1.8917464984280052,-0.1743845713853034
1769450191.2308807,744,45,0.35586588813172093,0.5190000534057617,0.1631341652740408,13,3,-1.7839395382661227,1.939932167759293,-0.9015074304478186
1769450191.2656124,745,89,0.23187486651742012,0.4410000145435333,0.2091251480261132,6,16,-1.9174798065156784,1.8843077880743808,-0.2862796889734463
1769450191.2656124,745,45,0.35604188271442516,0.5170000195503235,0.16095813683589832,13,2,-1.778605147473146,1.9166087980362094,-0.9180114018332268
1769450191.2945445,746,89,0.22953901748412797,0.43300002813339233,0.20346101064926436,8,17,-1.9017250055955897,1.8610577742046805,-0.3236164941400481
1769450191.2965508,746,45,0.35642790177721523,0.5190000534057617,0.1625721516285465,11,2,-1.7692897653889084,1.883900141207425,-0.930517854118795
1769450191.3239908,747,89,0.23027215906261023,0.4310000240802765,0.20072786501766626,14,15,-1.8941707203964273,1.8099294011261684,-0.29369271447325185
1769450191.3239908,747,45,0.3545742163857884,0.5220000147819519,0.1674257983961635,13,2,-1.7355333865872482,1.8712882042772707,-0.9531357663129391
1769450191.361558,748,89,0.2274987777690867,0.4320000112056732,0.20450123343658652,15,16,-1.8790166738564957,1.7811537184251234,-0.28541559742514233
1769450191.361558,748,45,0.3558759788603669,0.5170000195503235,0.16112404068995656,16,2,-1.6955670553199857,1.868250086576821,-1.019376755335289
1769450191.3950267,749,89,0.22760535962794426,0.43400001525878906,0.2063946556308448,13,17,-1.87628716453768,1.796945922230467,-0.2802938646830071
1769450191.3950267,749,45,0.3547772972409042,0.5170000195503235,0.1622227223094193,15,2,-1.6594376485057456,1.8294488159380966,-1.0735466030680871
1769450191.4307184,750,89,0.2292003993054212,0.43400001525878906,0.20479961595336788,14,16,-1.8786530030874031,1.7968600819789944,-0.2394813599970321
1769450191.4327307,750,45,0.3563327987025599,0.5180000066757202,0.1616672079731603,16,2,-1.6883133867733655,1.8639161620537361,-1.0495581660282838
1769450191.468343,751,89,0.22910703167332522,0.43800002336502075,0.20889299169169553,13,17,-1.8785175823427351,1.8059888241370337,-0.3053706772277569
1769450191.4703512,751,45,0.35607847490555833,0.5170000195503235,0.16092154464476516,15,2,-1.7151486997315246,1.878747739635462,-1.0037931873592274
1769450191.4926434,752,89,0.2287363169340673,0.4410000145435333,0.21226369760946603,10,19,-1.8793238506388457,1.8375693839395215,-0.3235437064491609
1769450191.4926434,752,45,0.3551573104398768,0.5190000534057617,0.1638427429658849,14,3,-1.7225824072392422,1.8817590267476212,-0.9735515197382665
1769450191.524739,753,89,0.23021962010235905,0.4400000274181366,0.20978040731577755,10,17,-1.8921325158684332,1.8414308195827152,-0.29772723722420386
1769450191.524739,753,45,0.3553361976780516,0.5230000019073486,0.16766380422929705,13,3,-1.7411128254848023,1.8928774815156348,-0.9556413613293451
1769450191.5622168,754,89,0.23343270136550245,0.4400000274181366,0.20656732605263414,10,15,-1.9066468990242662,1.8525235762092407,-0.2645788777559021
1769450191.5622168,754,45,0.3588036580073523,0.5240000486373901,0.16519639063003783,14,3,-1.7560555759242462,1.9084803300432798,-0.9494709416380253
1769450191.597283,755,89,0.23360831560530054,0.44700002670288086,0.21339171109758032,11,14,-1.9112217381804297,1.8385852371211366,-0.23449042381031104
1769450191.597283,755,45,0.36046673841103083,0.5290000438690186,0.16853330545798773,14,2,-1.7451817207566014,1.8978092802966053,-0.9748884580570263
1769450191.6301913,756,89,0.23569387170837203,0.45100003480911255,0.21530616310074052,11,12,-1.9329744450555,1.8525242472596224,-0.19330784079090146
1769450191.632203,756,45,0.3613831849218917,0.5240000486373901,0.16261686371549844,14,2,-1.7622478710095586,1.9068590459782209,-0.9771023356097237
1769450191.6638281,757,89,0.23752930596194555,0.45600003004074097,0.21847072407879542,10,11,-1.9402967563663387,1.861514551552191,-0.19143900170021858
1769450191.6638281,757,45,0.36070093843788276,0.5300000309944153,0.16929909255653253,13,2,-1.7821457066255155,1.920752128478651,-0.9385377565121497
1769450191.6959646,758,89,0.24030589176242773,0.46400001645088196,0.22369412468845423,9,11,-1.9442724437794918,1.874619624920618,-0.15838535793800437
1769450191.6959646,758,45,0.36208584600826954,0.5270000100135803,0.16491416400531078,11,2,-1.82425531249872,1.9378232062257277,-0.8824042302026276
1769450191.7269347,759,89,0.24280400062971721,0.4690000116825104,0.22619601105279316,6,9,-1.9666207227567056,1.9059060208674117,-0.11345953069684836
1769450191.7269347,759,45,0.3626086824969404,0.5300000309944153,0.1673913484974749,9,2,-1.8521436838859235,1.952005781184616,-0.8498604572377086
1769450191.7643163,760,89,0.24440938138208682,0.4750000238418579,0.2305906424597711,5,9,-1.978189373897275,1.9236073559106304,-0.1061417866876622
1769450191.7643163,760,45,0.3647658067947514,0.534000039100647,0.16923423230589557,9,1,-1.887664978321203,1.9683339661885084,-0.8213142754054846
1769450191.796537,761,89,0.24734525409950364,0.47600001096725464,0.228654756867751,4,8,-2.0012294670303885,1.9508955470370326,-0.12822104724574246
1769450191.7985492,761,45,0.36770501866533434,0.5370000004768372,0.16929498181150282,7,0,-1.921648802907377,1.9766138237813613,-0.7869627586854879
1769450191.8329737,762,89,0.24776698011543988,0.4780000150203705,0.2302330349049306,5,8,-2.005184568891444,1.9545394316420992,-0.1419315313165336
1769450191.8349833,762,45,0.3677048455578043,0.5380000472068787,0.17029520164907436,7,0,-1.9403900555038136,1.9892034144519175,-0.7644951440497225
1769450191.86272,763,89,0.24888823018519637,0.48100003600120544,0.23211180581600907,3,9,-1.9933281189036913,1.9662280845025983,-0.13814343515895935
1769450191.86272,763,45,0.36903550954982667,0.5400000214576721,0.17096451190784545,9,1,-1.923152806757227,2.0167872584872186,-0.7780827539959199
1769450191.898501,764,89,0.24871293010950887,0.48000001907348633,0.23128708896397746,2,11,-1.9889277744614897,1.981742957701035,-0.14574716688764672
1769450191.898501,764,45,0.36813442333342283,0.5420000553131104,0.17386563197968752,10,1,-1.9042226062730518,2.00982825139047,-0.8124980109452826
1769450191.9308178,765,89,0.25013079487975576,0.48000001907348633,0.22986922419373057,1,11,-1.9938902825245892,2.000447840541635,-0.18566168410003286
1769450191.9308178,765,45,0.371560078984919,0.5430000424385071,0.17143996345358808,10,2,-1.9102964067844481,2.016092001235551,-0.8156578810329734
1769450191.9622445,766,89,0.25050279810244136,0.48000001907348633,0.22949722097104497,2,12,-1.98076221210656,1.9926983127043731,-0.17120267723942945
1769450191.9622445,766,45,0.3707655288453656,0.5440000295639038,0.1732345007185382,12,2,-1.9020326413263948,2.039292732634452,-0.8242178477315246
1769450191.9958582,767,89,0.25117060369639876,0.4820000231266022,0.2308294194302034,2,12,-1.9794170554742778,1.9818890247376708,-0.17057147801448064
1769450191.9958582,767,45,0.3734483471800142,0.5460000038146973,0.17255165663468308,11,2,-1.8923134409053837,2.018022510982753,-0.8376880198453992
1769450192.0302005,768,89,0.252233172063975,0.48600003123283386,0.23376685916885886,2,11,-1.9742389094436086,1.9722945997141652,-0.1414846451177141
1769450192.0302005,768,45,0.3735528280629501,0.5460000038146973,0.17244717575174717,12,2,-1.8817823365426614,2.012753643634409,-0.8778151551011417
1769450192.0646892,769,89,0.25297498405818397,0.48900002241134644,0.23602503835316246,3,10,-1.9782102606740928,1.959902386086208,-0.11435377176164334
1769450192.0646892,769,45,0.37673997661598885,0.5460000038146973,0.16926002719870842,11,1,-1.8956752280377311,2.008090970191601,-0.8659999987974807
1769450192.0891063,770,89,0.2539505032212196,0.49000000953674316,0.23604950631552357,3,9,-1.9885131161757075,1.9585872205460961,-0.12187020161087758
1769450192.0952573,770,45,0.3787944557570327,0.550000011920929,0.17120555616389627,9,1,-1.910113843292663,2.0041940471578186,-0.8303333280736659
1769450192.130167,771,89,0.25559180862733155,0.49400001764297485,0.2384082090156433,3,8,-1.9940365603242083,1.96111933844465,-0.07717193431475551
1769450192.130167,771,45,0.37680144621685785,0.5520000457763672,0.17519859955950934,8,1,-1.925800888227865,1.9999084704362031,-0.8129516879965482
1769450192.1650155,772,89,0.25768860316251957,0.49800002574920654,0.24031142258668697,3,8,-1.9999635164422265,1.9637338518851277,-0.09288375216778023
1769450192.1670208,772,45,0.3770129219758998,0.5530000329017639,0.1759871109258641,7,1,-1.9203105871083312,1.9912013623084073,-0.780907691783993
1769450192.2026765,773,89,0.25773741975020514,0.4970000088214874,0.23926258907128228,3,8,-1.9997290795636944,1.9631031749496024,-0.0946187456228463
1769450192.2046843,773,45,0.3804222920204631,0.5540000200271606,0.17357772800669752,7,1,-1.9289003261273814,2.0018123306156075,-0.7516668537995702
1769450192.2334993,774,89,0.26020028850561183,0.5010000467300415,0.24079975822442967,1,9,-1.9956891665327694,1.990855496771076,-0.10478207099235541
1769450192.2334993,774,45,0.38021415246776546,0.5590000152587891,0.1787858627910236,8,2,-1.9145753064253288,2.014403707536984,-0.7546074976345697
1769450192.2640145,775,89,0.2602336932112063,0.5010000467300415,0.24076635351883519,0,10,-1.9818050975948813,1.9877641803631252,-0.11612745858371425
1769450192.2640145,775,45,0.3816783757790978,0.5630000233650208,0.18132164758592295,9,3,-1.8961818298834792,2.016006618192195,-0.7767525924275159
1769450192.2963922,776,89,0.2637175978549944,0.5049999952316284,0.24128239737663404,0,10,-1.9976200626274647,2.007299495720959,-0.15349259228650913
1769450192.2963922,776,45,0.38447183994833223,0.5660000443458557,0.18152820439752348,10,3,-1.903285048538291,2.0339816130899835,-0.7990649679705627
1769450192.3278027,777,89,0.2634550269776838,0.5110000371932983,0.24754501021561454,0,11,-1.9760563392422188,2.0002870939548063,-0.09794230407739131
1769450192.329814,777,45,0.387532915110181,0.5710000395774841,0.18346712446730312,10,3,-1.9059882079561525,2.043690810214321,-0.7868676077377406
1769450192.3621454,778,89,0.26564636338759845,0.5110000371932983,0.2453536738056999,0,11,-1.984646249559636,2.0062235838561757,-0.11359762453033802
1769450192.3621454,778,45,0.3913571924725464,0.5700000524520874,0.178642859979541,11,3,-1.9080938005950467,2.051912345349238,-0.801264881206758
1769450192.3920786,779,89,0.26883293165785555,0.5139999985694885,0.24516706691163298,0,10,-1.993209573112938,2.013544034493226,-0.08807250023748199
1769450192.394085,779,45,0.39195379133061814,0.5740000009536743,0.18204620962305618,10,3,-1.8976185650080437,2.0400236635845963,-0.811515457900581
1769450192.4239511,780,89,0.2710368508264781,0.5220000147819519,0.2509631639554738,1,9,-1.990740369223525,1.997520373746223,-0.06574458788468819
1769450192.426464,780,45,0.39252848804464563,0.5750000476837158,0.1824715596390702,10,3,-1.9082437964486911,2.0432147144048263,-0.7947542921344816
1769450192.4587507,781,89,0.27265150500781704,0.527999997138977,0.25534849213116,1,9,-1.9936282146641549,2.00144294637752,-0.0917363563846268
1769450192.4587507,781,45,0.39607431897186335,0.5820000171661377,0.18592569819427435,9,2,-1.9260330754909547,2.040123447282622,-0.7790400013120008
1769450192.4962604,782,89,0.2761250767324217,0.534000039100647,0.25787496236822527,1,8,-2.005035163069396,2.0012698389126404,-0.09522788075743646
1769450192.4982681,782,45,0.3995834476473413,0.5879999995231628,0.18841655187582151,8,2,-1.927062601080584,2.0206319656441285,-0.775807346888429
1769450192.5338414,783,89,0.277129296208914,0.5360000133514404,0.2588707171425264,1,7,-2.016377247551037,2.0106456766878105,-0.06984040311960085
1769450192.5338414,783,45,0.40012703280816003,0.5879999995231628,0.1878729667150028,7,2,-1.9385653186314786,2.0240725610625594,-0.7601399306655447
